,id,seq_len,gravy,tiny,small,aliphatic,aromatic,non_polar,polar,charged,basic,acidic,helix,turn,sheet
297,tr|D0NCR6|D0NCR6_PHYIT,98,-0.010204081632653078,0.37755102040816324,0.5714285714285714,0.3469387755102041,0.04081632653061224,0.5714285714285714,0.4285714285714285,0.20408163265306123,0.1326530612244898,0.07142857142857142,0.2755102040816327,0.22448979591836732,0.2857142857142857
298,tr|D0NCS4|D0NCS4_PHYIT,78,-0.341025641025641,0.38461538461538464,0.4871794871794872,0.3717948717948718,0.0641025641025641,0.4871794871794872,0.5128205128205128,0.21794871794871795,0.1282051282051282,0.08974358974358974,0.21794871794871795,0.23076923076923075,0.41025641025641024
299,tr|D0NCS5|D0NCS5_PHYIT,115,-0.40086956521739114,0.3565217391304348,0.4869565217391305,0.37391304347826093,0.09565217391304348,0.4869565217391305,0.5130434782608696,0.2608695652173913,0.1565217391304348,0.10434782608695652,0.23478260869565218,0.2,0.408695652173913
300,tr|D0NCZ5|D0NCZ5_PHYIT,569,-0.629701230228469,0.33567662565905093,0.4815465729349736,0.2530755711775044,0.0843585237258348,0.4815465729349736,0.5184534270650264,0.2864674868189807,0.14235500878734622,0.14411247803163446,0.23022847100175747,0.2618629173989455,0.23374340949033393
301,tr|D0ND94|D0ND94_PHYIT,297,-0.4946127946127946,0.31986531986531985,0.46127946127946123,0.2626262626262626,0.06397306397306397,0.46127946127946123,0.5387205387205387,0.24915824915824913,0.13131313131313133,0.11784511784511785,0.25252525252525254,0.2558922558922559,0.24579124579124578
302,tr|D0NDG8|D0NDG8_PHYIT,167,-0.39640718562874244,0.2754491017964072,0.5149700598802396,0.2754491017964072,0.10778443113772455,0.5149700598802396,0.48502994011976047,0.2634730538922156,0.15568862275449102,0.10778443113772455,0.31137724550898205,0.2275449101796407,0.2694610778443114
303,tr|D0NDJ8|D0NDJ8_PHYIT,116,-0.4913793103448274,0.2586206896551724,0.5344827586206896,0.3275862068965517,0.08620689655172414,0.5344827586206896,0.4655172413793104,0.3620689655172414,0.22413793103448276,0.13793103448275862,0.2586206896551724,0.17241379310344826,0.3275862068965517
304,tr|D0NDK3|D0NDK3_PHYIT,202,-0.38514851485148544,0.3514851485148515,0.4603960396039604,0.2871287128712871,0.07920792079207921,0.4603960396039604,0.5396039603960395,0.26732673267326734,0.18811881188118812,0.07920792079207921,0.2673267326732673,0.2277227722772277,0.2623762376237624
305,tr|D0NDK4|D0NDK4_PHYIT,99,-0.411111111111111,0.292929292929293,0.48484848484848486,0.32323232323232326,0.07070707070707072,0.48484848484848486,0.5151515151515151,0.2727272727272727,0.1515151515151515,0.12121212121212122,0.2727272727272727,0.25252525252525254,0.2828282828282828
306,tr|D0NE13|D0NE13_PHYIT,156,-0.21923076923076915,0.2948717948717949,0.5064102564102564,0.3141025641025641,0.07692307692307691,0.5064102564102564,0.4935897435897436,0.2948717948717948,0.17307692307692307,0.12179487179487179,0.3076923076923077,0.17307692307692307,0.2692307692307692
307,tr|D0NEC4|D0NEC4_PHYIT,318,-0.2921383647798745,0.2672955974842767,0.5314465408805031,0.29559748427672955,0.1069182389937107,0.5314465408805031,0.46855345911949686,0.2610062893081761,0.16352201257861637,0.09748427672955975,0.3176100628930818,0.19811320754716982,0.28301886792452835
308,tr|D0NER1|D0NER1_PHYIT,233,-0.22918454935622332,0.27038626609442057,0.5193133047210301,0.296137339055794,0.1072961373390558,0.5193133047210301,0.48068669527896996,0.27467811158798283,0.19742489270386265,0.07725321888412018,0.33047210300429186,0.2575107296137339,0.24892703862660942
309,tr|D0NEW0|D0NEW0_PHYIT,134,-0.35447761194029836,0.3134328358208955,0.5373134328358209,0.25373134328358204,0.1417910447761194,0.5373134328358209,0.46268656716417905,0.26119402985074625,0.17164179104477612,0.08955223880597014,0.29850746268656714,0.2537313432835821,0.2537313432835821
310,tr|D0NEW2|D0NEW2_PHYIT,239,-0.3552301255230127,0.2175732217573222,0.5313807531380753,0.3179916317991632,0.11297071129707113,0.5313807531380753,0.46861924686192463,0.30962343096234307,0.17154811715481172,0.13807531380753138,0.33054393305439334,0.17573221757322174,0.27615062761506276
311,tr|D0NF36|D0NF36_PHYIT,196,0.05612244897959178,0.326530612244898,0.5255102040816326,0.3877551020408163,0.086734693877551,0.5255102040816326,0.4744897959183674,0.25510204081632654,0.14285714285714285,0.11224489795918367,0.3214285714285714,0.1683673469387755,0.32653061224489793
312,tr|D0NF38|D0NF38_PHYIT,424,-0.1886792452830193,0.2900943396226415,0.5047169811320755,0.34433962264150947,0.07075471698113207,0.5047169811320755,0.49528301886792453,0.2617924528301887,0.14622641509433962,0.11556603773584906,0.31839622641509435,0.20754716981132076,0.29481132075471694
313,tr|D0NF42|D0NF42_PHYIT,442,-0.30746606334841664,0.2714932126696833,0.4977375565610859,0.334841628959276,0.07918552036199095,0.4977375565610859,0.502262443438914,0.2828054298642534,0.15384615384615385,0.12895927601809956,0.31221719457013575,0.1945701357466063,0.30995475113122173
314,tr|D0NF43|D0NF43_PHYIT,207,0.037681159420289774,0.2753623188405797,0.5507246376811594,0.34782608695652173,0.08695652173913043,0.5507246376811594,0.4492753623188406,0.24637681159420288,0.12560386473429952,0.12077294685990339,0.3333333333333333,0.2028985507246377,0.3285024154589372
315,tr|D0NF80|D0NF80_PHYIT,143,-0.0020979020979021434,0.2447552447552448,0.5594405594405596,0.35664335664335667,0.11888111888111888,0.5594405594405596,0.4405594405594405,0.2517482517482518,0.15384615384615385,0.0979020979020979,0.3496503496503497,0.13986013986013987,0.2867132867132867
316,tr|D0NFD6|D0NFD6_PHYIT,256,-0.2738281250000003,0.265625,0.4921875,0.3671875,0.07421875,0.4921875,0.5078125,0.28515625,0.171875,0.11328125,0.31640625,0.17578125,0.3125
317,tr|D0NFK0|D0NFK0_PHYIT,400,-0.39,0.2975,0.48000000000000004,0.305,0.065,0.48000000000000004,0.52,0.2575,0.145,0.1125,0.275,0.1825,0.3
318,tr|D0NFK2|D0NFK2_PHYIT,264,0.21666666666666656,0.428030303030303,0.5303030303030303,0.38636363636363635,0.07196969696969696,0.5303030303030303,0.4696969696969697,0.1893939393939394,0.07954545454545454,0.10984848484848485,0.2840909090909091,0.24621212121212122,0.29545454545454547
319,tr|D0NGD7|D0NGD7_PHYIT,127,0.33700787401574794,0.2440944881889764,0.5905511811023622,0.37007874015748027,0.11023622047244094,0.5905511811023622,0.4094488188976378,0.2204724409448819,0.11023622047244094,0.11023622047244094,0.39370078740157477,0.1811023622047244,0.2755905511811023
320,tr|D0NGR5|D0NGR5_PHYIT,151,-0.3927152317880794,0.2847682119205298,0.5298013245033113,0.2980132450331126,0.11920529801324503,0.5298013245033113,0.47019867549668876,0.304635761589404,0.19205298013245034,0.11258278145695365,0.27814569536423844,0.17880794701986755,0.3443708609271523
321,tr|D0NGS4|D0NGS4_PHYIT,153,-0.40065359477124174,0.28104575163398693,0.5163398692810458,0.326797385620915,0.08496732026143791,0.5163398692810458,0.48366013071895425,0.30065359477124176,0.17647058823529413,0.12418300653594772,0.2745098039215686,0.2222222222222222,0.3071895424836601
322,tr|D0NGU2|D0NGU2_PHYIT,488,-0.5469262295081968,0.2520491803278688,0.4877049180327869,0.2827868852459017,0.13114754098360654,0.4877049180327869,0.5122950819672132,0.2848360655737705,0.1721311475409836,0.11270491803278689,0.3114754098360656,0.21311475409836067,0.2766393442622951
323,tr|D0NGY2|D0NGY2_PHYIT,125,-0.7376000000000001,0.20800000000000002,0.4,0.28800000000000003,0.11200000000000002,0.4,0.6000000000000001,0.384,0.264,0.12,0.29600000000000004,0.136,0.24000000000000002
324,tr|D0NGY5|D0NGY5_PHYIT,103,0.027184466019417503,0.3398058252427184,0.524271844660194,0.3106796116504854,0.11650485436893203,0.524271844660194,0.47572815533980584,0.20388349514563106,0.17475728155339804,0.029126213592233007,0.33009708737864074,0.2621359223300971,0.20388349514563106
325,tr|D0NH49|D0NH49_PHYIT,220,-0.5763636363636369,0.23636363636363636,0.4727272727272727,0.2727272727272727,0.12727272727272726,0.4727272727272727,0.5272727272727272,0.3136363636363636,0.18181818181818182,0.1318181818181818,0.3181818181818182,0.15454545454545454,0.25
326,tr|D0NH57|D0NH57_PHYIT,325,-0.5523076923076926,0.24,0.523076923076923,0.24,0.15076923076923077,0.523076923076923,0.47692307692307695,0.28307692307692306,0.1876923076923077,0.09538461538461539,0.31076923076923074,0.20307692307692304,0.23692307692307696
327,tr|D0NHF6|D0NHF6_PHYIT,49,-0.15306122448979598,0.36734693877551017,0.5102040816326531,0.2857142857142857,0.08163265306122448,0.5102040816326531,0.4897959183673469,0.14285714285714285,0.14285714285714285,0.0,0.26530612244897955,0.2857142857142857,0.20408163265306123
328,tr|D0NHL6|D0NHL6_PHYIT,206,-0.25679611650485445,0.30097087378640774,0.5048543689320388,0.3446601941747573,0.07281553398058252,0.5048543689320388,0.49514563106796117,0.3058252427184466,0.1699029126213592,0.13592233009708737,0.27184466019417475,0.17475728155339806,0.27184466019417475
329,tr|D0NHN3|D0NHN3_PHYIT,161,-0.38819875776397544,0.3167701863354037,0.49689440993788814,0.2857142857142857,0.09937888198757763,0.49689440993788814,0.5031055900621118,0.24223602484472048,0.13664596273291926,0.10559006211180125,0.2795031055900621,0.2484472049689441,0.2857142857142857
330,tr|D0NHP3|D0NHP3_PHYIT,318,-0.2984276729559752,0.2767295597484277,0.49056603773584906,0.29874213836477986,0.10377358490566038,0.49056603773584906,0.5094339622641509,0.24528301886792453,0.12578616352201258,0.11949685534591195,0.3113207547169811,0.18553459119496857,0.26415094339622647
331,tr|D0NHR2|D0NHR2_PHYIT,83,-0.39999999999999997,0.3012048192771084,0.43373493975903615,0.3373493975903614,0.060240963855421686,0.43373493975903615,0.5662650602409639,0.27710843373493976,0.16867469879518074,0.10843373493975904,0.2891566265060241,0.22891566265060243,0.2891566265060241
332,tr|D0NHS9|D0NHS9_PHYIT,125,-0.2448000000000001,0.28,0.504,0.336,0.088,0.504,0.496,0.264,0.136,0.128,0.33599999999999997,0.176,0.28800000000000003
333,tr|D0NHT7|D0NHT7_PHYIT,691,-0.42894356005788625,0.26193921852387847,0.5021707670043415,0.2836468885672938,0.12301013024602026,0.5021707670043415,0.4978292329956585,0.27206946454413894,0.1476121562952243,0.12445730824891463,0.3068017366136035,0.18523878437047758,0.2952243125904486
334,tr|D0NHX6|D0NHX6_PHYIT,113,-0.2823008849557521,0.2920353982300885,0.504424778761062,0.2831858407079646,0.09734513274336283,0.504424778761062,0.49557522123893805,0.2743362831858407,0.16814159292035397,0.10619469026548672,0.2831858407079646,0.23893805309734514,0.23008849557522124
335,tr|D0NHX8|D0NHX8_PHYIT,155,-0.012258064516128809,0.2903225806451613,0.5419354838709677,0.34838709677419355,0.09032258064516129,0.5419354838709677,0.45806451612903226,0.20645161290322583,0.1032258064516129,0.1032258064516129,0.3419354838709677,0.23870967741935484,0.3032258064516129
336,tr|D0NI77|D0NI77_PHYIT,96,-0.5197916666666667,0.23958333333333331,0.4895833333333333,0.26041666666666663,0.125,0.4895833333333333,0.5104166666666667,0.28125,0.19791666666666669,0.08333333333333333,0.29166666666666663,0.20833333333333331,0.20833333333333331
337,tr|D0NII9|D0NII9_PHYIT,171,-0.5508771929824565,0.2982456140350877,0.47368421052631576,0.3333333333333333,0.12280701754385964,0.47368421052631576,0.5263157894736842,0.28654970760233917,0.2222222222222222,0.06432748538011696,0.26900584795321636,0.10526315789473684,0.3157894736842105
338,tr|D0NIK6|D0NIK6_PHYIT,117,-0.5128205128205128,0.3162393162393162,0.43589743589743585,0.28205128205128205,0.11965811965811965,0.43589743589743585,0.5641025641025641,0.29059829059829057,0.18803418803418803,0.10256410256410256,0.26495726495726496,0.19658119658119658,0.26495726495726496
339,tr|D0NIL2|D0NIL2_PHYIT,121,-0.10991735537190077,0.347107438016529,0.5371900826446281,0.39669421487603307,0.06611570247933884,0.5371900826446281,0.4628099173553719,0.2644628099173554,0.15702479338842976,0.10743801652892562,0.2644628099173554,0.1322314049586777,0.41322314049586784
340,tr|D0NIN3|D0NIN3_PHYIT,121,-0.10578512396694209,0.33884297520661155,0.5289256198347108,0.39669421487603307,0.06611570247933884,0.5289256198347108,0.47107438016528924,0.2644628099173554,0.15702479338842976,0.10743801652892562,0.2727272727272727,0.12396694214876033,0.4049586776859504
341,tr|D0NIR4|D0NIR4_PHYIT,317,-0.24132492113564677,0.2965299684542587,0.5047318611987381,0.3470031545741325,0.07570977917981073,0.5047318611987381,0.4952681388012618,0.27129337539432175,0.13564668769716087,0.13564668769716087,0.2965299684542587,0.1608832807570978,0.31230283911671924
342,tr|D0NIR6|D0NIR6_PHYIT,153,-0.19281045751633996,0.2875816993464052,0.49673202614379086,0.32026143790849676,0.0784313725490196,0.49673202614379086,0.5032679738562091,0.29411764705882354,0.1895424836601307,0.1045751633986928,0.33333333333333337,0.21568627450980393,0.27450980392156865
343,tr|D0NIV8|D0NIV8_PHYIT,104,-0.6365384615384614,0.326923076923077,0.49038461538461536,0.27884615384615385,0.125,0.49038461538461536,0.5096153846153846,0.24038461538461542,0.14423076923076922,0.09615384615384616,0.25961538461538464,0.2596153846153846,0.2884615384615385
344,tr|D0NIW3|D0NIW3_PHYIT,63,-0.5190476190476189,0.25396825396825395,0.5238095238095237,0.23809523809523808,0.1746031746031746,0.5238095238095237,0.47619047619047616,0.30158730158730157,0.14285714285714285,0.15873015873015872,0.31746031746031744,0.20634920634920634,0.2857142857142857
345,tr|D0NIZ6|D0NIZ6_PHYIT,145,-0.49034482758620734,0.25517241379310346,0.503448275862069,0.24137931034482762,0.14482758620689656,0.503448275862069,0.496551724137931,0.2482758620689655,0.15172413793103448,0.09655172413793103,0.26896551724137935,0.2551724137931034,0.30344827586206896
346,tr|D0NJG9|D0NJG9_PHYIT,140,-0.6914285714285716,0.3142857142857143,0.4642857142857143,0.2714285714285714,0.10714285714285715,0.4642857142857143,0.5357142857142857,0.3214285714285714,0.2,0.12142857142857143,0.25,0.20714285714285713,0.2642857142857143
347,tr|D0NJM3|D0NJM3_PHYIT,300,-0.2956666666666669,0.24333333333333335,0.5233333333333333,0.29333333333333333,0.12000000000000001,0.5233333333333333,0.4766666666666667,0.24666666666666667,0.13333333333333333,0.11333333333333334,0.32333333333333336,0.19666666666666666,0.30333333333333334
348,tr|D0NJM9|D0NJM9_PHYIT,219,-0.26894977168949785,0.2694063926940639,0.5159817351598173,0.2922374429223744,0.1141552511415525,0.5159817351598173,0.4840182648401826,0.2511415525114155,0.1506849315068493,0.1004566210045662,0.3013698630136986,0.2100456621004566,0.319634703196347
349,tr|D0NJU6|D0NJU6_PHYIT,97,-0.4319587628865979,0.25773195876288657,0.5154639175257731,0.29896907216494845,0.10309278350515463,0.5154639175257731,0.4845360824742268,0.28865979381443296,0.18556701030927836,0.10309278350515463,0.28865979381443296,0.1958762886597938,0.21649484536082472
350,tr|D0NJW0|D0NJW0_PHYIT,70,-0.021428571428571536,0.2142857142857143,0.5428571428571428,0.37142857142857144,0.05714285714285714,0.5428571428571428,0.45714285714285713,0.2571428571428572,0.14285714285714285,0.1142857142857143,0.3285714285714285,0.24285714285714285,0.19999999999999998
351,tr|D0NJY2|D0NJY2_PHYIT,150,-0.8866666666666673,0.23333333333333334,0.38666666666666666,0.25333333333333335,0.1,0.38666666666666666,0.6133333333333334,0.3466666666666667,0.21333333333333332,0.13333333333333333,0.25333333333333335,0.18,0.22666666666666666
352,tr|D0NK54|D0NK54_PHYIT,222,-0.12837837837837834,0.36486486486486486,0.536036036036036,0.32432432432432434,0.10360360360360361,0.536036036036036,0.46396396396396394,0.24324324324324326,0.14864864864864863,0.09459459459459459,0.2882882882882883,0.2072072072072072,0.2792792792792793
353,tr|D0NK85|D0NK85_PHYIT,194,-0.16855670103092782,0.3505154639175258,0.5309278350515463,0.34536082474226804,0.0979381443298969,0.5309278350515463,0.4690721649484536,0.2577319587628866,0.1597938144329897,0.0979381443298969,0.29896907216494845,0.23195876288659795,0.32989690721649484
354,tr|D0NKF9|D0NKF9_PHYIT,138,-0.36739130434782613,0.30434782608695654,0.5144927536231884,0.30434782608695654,0.10869565217391305,0.5144927536231884,0.4855072463768116,0.3188405797101449,0.21014492753623187,0.10869565217391304,0.28260869565217395,0.18115942028985507,0.3115942028985507
355,tr|D0NKH1|D0NKH1_PHYIT,138,-0.277536231884058,0.28985507246376807,0.5362318840579711,0.30434782608695654,0.12318840579710144,0.5362318840579711,0.46376811594202894,0.2971014492753623,0.2028985507246377,0.09420289855072464,0.30434782608695654,0.18840579710144928,0.28985507246376807
356,tr|D0NKK1|D0NKK1_PHYIT,322,-0.2319875776397517,0.2950310559006211,0.5217391304347826,0.33540372670807456,0.09627329192546584,0.5217391304347826,0.47826086956521735,0.23602484472049687,0.13664596273291924,0.09937888198757763,0.31055900621118016,0.19254658385093165,0.2981366459627329
357,tr|D0NL04|D0NL04_PHYIT,95,-0.5399999999999999,0.3263157894736842,0.39999999999999997,0.30526315789473685,0.05263157894736842,0.39999999999999997,0.6,0.34736842105263155,0.1473684210526316,0.2,0.25263157894736843,0.16842105263157894,0.3157894736842105
358,tr|D0NL06|D0NL06_PHYIT,109,-0.27431192660550446,0.3211009174311927,0.5321100917431193,0.3761467889908257,0.09174311926605505,0.5321100917431193,0.46788990825688076,0.28440366972477066,0.1651376146788991,0.11926605504587157,0.26605504587155965,0.1559633027522936,0.3761467889908257
359,tr|D0NL17|D0NL17_PHYIT,128,0.14687500000000006,0.28125,0.5859375,0.40625,0.0625,0.5859375,0.4140625,0.25,0.0859375,0.1640625,0.328125,0.1875,0.3203125
360,tr|D0NL24|D0NL24_PHYIT,138,-0.18985507246376798,0.3695652173913043,0.5144927536231885,0.33333333333333337,0.06521739130434782,0.5144927536231885,0.48550724637681153,0.23188405797101447,0.15217391304347827,0.07971014492753623,0.2608695652173913,0.2246376811594203,0.2898550724637681
361,tr|D0NL35|D0NL35_PHYIT,282,-0.2574468085106385,0.2907801418439716,0.5141843971631206,0.3120567375886525,0.08865248226950354,0.5141843971631206,0.4858156028368794,0.2553191489361702,0.17021276595744683,0.0851063829787234,0.2907801418439716,0.1950354609929078,0.2872340425531915
362,tr|D0NLA9|D0NLA9_PHYIT,55,0.012727272727272683,0.32727272727272727,0.5272727272727273,0.34545454545454546,0.09090909090909091,0.5272727272727273,0.47272727272727266,0.19999999999999998,0.12727272727272726,0.07272727272727272,0.2909090909090909,0.2727272727272727,0.2545454545454545
